id,title,score,stars,content
30170448,何以为家,3,2,看个开头，以为是黎巴嫩版《无人知晓》。实际上相较于日本社会高度文明表层之下隐隐溃烂的肌理，中东动荡环境之下的生存与苦难之图景，远超乎我想象。以刻板偏见去嵌套与解读这个故事，都显得天真，幼稚，乃至浅薄，可笑。【大陆院线版本删减十分钟】
30170448,何以为家,4,1,第一反应就是无人知晓，小男孩很自然，毕竟大部分是他的亲身经历，最后电视上那段话有点刻意匠气。煽情很到位，有几幕止不住的流泪。
30170448,何以为家,5,2,生孩子是因为怀上了不得不生，从不是因为渴望为人父母，养孩子是因为女孩长大了可以被卖给随便一个混蛋当老婆，男孩长大了可以挣钱养家，从不是因为希望一个孩子可以健健康康长大。可真因为爱又如何，无力承担起的这份爱只会使爱更虚无缥缈。孩子的出生即是一场宣判，是父母亲手将他们推向罪恶或死亡。爱是幌子，贫穷是借口，目的不过是掩盖父母的自私嘴脸，他们祈求真主保佑，可真主早已对他们嗤之以鼻。
30170448,何以为家,5,3,sometimes wish i never been born at all
30170448,何以为家,5,2,别说白左了，你看完你也想敞开大门给赞恩一个家
30170448,何以为家,5,2,最后那定格的笑容，经历过这么多悲伤和愤怒的事，这笑容又怎么会真。原谅我停不了的眼泪。不谈战乱国家，就连国内很多地方都是“越是穷的人，越敢生越要生”，把孩子当成自己的出路。愿每一个孩子，都能被世界温柔以待，都能有一个幸福的家庭。
30170448,何以为家,5,1,故事真的很吸引人，让自己不仅感慨现在的来之不易和生活的安稳，真是故事的改编真的更让自己有所触动。
30170448,何以为家,3,2,贫苦阶层的众生态，然而用儿童的眼光与经历来呈现颇为极端。当「道德高地」与残酷现实相碰撞，除了得出「穷人就不要生孩子」的愤懑怒吼之外也别无他法，在某些语境中与当下天朝的现实不谋而合，恐怕也是国内片商拿下版权又无法上映的主因之一。
30170448,何以为家,5,1,跟韩国妹子一起看，，，进厅发现讲的是阿拉伯语，，中文字幕，，，于是用法语翻译给她。电影散场，厅里剩我们俩人讨论回味这部电影，痛心的除了片中的故事，还有我们邻座边看边玩儿游戏和刷抖音，，这不还是对待一部深刻内容电影的态度，不该是对待生存线上底层人民的态度，不该是对待战争对待苦难的态度。。。
30170448,何以为家,4,1,所谓真实的力量，即使剧作上的问题挺明显，但完全可以被原谅。导演的调度能力太厉害了，基本营造出了纪录片的真实感。“无力抚养孩子的人，别再生了”，连个孩子都懂的道理，太多人都不明白。
30170448,何以为家,5,3,记得要抗争
30170448,何以为家,5,1,计划生育好？
30170448,何以为家,5,2,不能养，为何生?这句话不仅对父母，更对产生了如此多苦难的国家，无法养育子民，让他们到其他地方受尽苦难。
30170448,何以为家,3,1,叙事野心超过了剧本容量，从而导致了对主题迫切的阐释欲望，超过了素材的情绪积淀。试图让情绪流一路跌下去，但等到主人公的质问的那一刻，相似的处境似乎让一切变得麻木。这种介于影像整体诗化和传统戏剧功能结构之间状态，有一个非常通俗的名字，叫流水账。
30170448,何以为家,5,1,“国家”造成的祸，均摊到了家庭和孩子身上，底层别无选择。无国无家
30170448,何以为家,5,1,批判现实主义如达内兄弟般的影像 如果镜语能更简洁会更好 呈现生活应有的模样 此外伦理的重量把握得比较好 不太煽情 离别拉扯的镜头凌乱冗长却因此有深意
30170448,何以为家,5,1,2019.2.11 一个人@Kendall。4.5星，无论别人怎么说片子太刻意太煽情不够克制。是的，最后的部分是可以处理得更好。但是，本色演出的Zain和众多演员，life is hell，那清澈而忧伤的眼睛，难能可贵的微笑，他们就是刻意多赚了点观众眼泪又怎样？比起同样描写底层的Roma，这部片子好太多了。
30170448,何以为家,5,1,#柏邦妮观影团# 这部电影有很多值得我们思考的东西，关于父母，关于理解，更多的是关于这个世界。对于要成为怎么样的父母，对于不同人面对困难的不同选择，这本就是永远无解的问题～ 但是我想这个世界坏的底线应该随着社会进步而不断提高的，当人们都能吃饱穿暖，甚至都能接受必要教育的时候Zain这样的小孩儿应该也会越来越少～ 社会把人们分成了不同的阶层，每个人都拼了命的往上爬，希望成为更高阶层的人，这没有错～ 但我也希望大家在往上爬的过程中也可以往下看一看，尤其是那些社会的既得利益者，可以多去关注一下那些还在社会底层挣扎的人们，不管是以什么样的形式～ 
30170448,何以为家,4,2,真的，为什么要生呢？
30170448,何以为家,4,1,太过于真实了。在这个基督教、伊斯兰教、犹太教混杂的国度，人口混杂程度如此严重，底层百姓和偷渡者的悲惨生活固然值得同情。但可怜之人必有其可恨之处，赞恩控告父母为什么要生下他。他最终的愿望也是没有能力的父母就不要再生了。传统虽然强大、但恶性循环继续下去只能继续招人嫉恨。
30170448,何以为家,5,2,是不是需要面对电影审查的国家就都要在结尾加上光明的尾巴……为小演员和导演加一星！我很喜欢！
30170448,何以为家,4,1,地球资源就这么些。那边多了，你们和他们，就得少点！就这么简单！
30170448,何以为家,3,1,别人国家的故事，也只是别人的事情
30170448,何以为家,3,0,除了演员，真的无力吐槽，结尾安到龙标和谐国产片上毫无违和感。题材决定论的都可以去死了。
30170448,何以为家,4,1,拍太好了 立场太傻逼了
30170448,何以为家,4,1,没有祖国 没有合法身份 失去了妹妹 12岁的小男主经历着本不该他这个年纪背负的伤痛 不在沉默中灭亡 就在沉默中爆发 人间悲剧啊  但寓意深远
30170448,何以为家,4,1,难民视角下的《无人知晓》
30170448,何以为家,5,2,叙事结构很舒服。其实心里没有五分那么好，不过被因为几场戏的拍摄难度和小男主角从头震撼到尾。我掉了三次眼泪，右前边的女孩最后一秒哭得泣不成声。
30170448,何以为家,5,3,这里是黎巴嫩，或者兰州，是地球的某个时区，我们恰好没有在那里出生。这里是马格南和特瑞莎的地狱和天堂，世界的下水道和艺术的处女泉。在特定的导演手中，电影成为某种穿越的工具，我们得以在虚幻中更清楚地审视作为人的自身。
30170448,何以为家,4,1,呼应了那句骂人的话：有爹生没娘教。无节制的繁殖，留下蝼蚁一般的下一代，让每个人都陷入永无止境的痛苦。想起隔壁《64号病历》的强行绝育，虽残忍放在人间地狱面前却是最好的抉择。配乐和剧情相辅相成，很让人形容。
30170448,何以为家,5,1,无能的愤怒，真实的绝望。拍成电影，也就成了真实的救命稻草，成了百万分之一的幸运。
30170448,何以为家,4,0,生了为啥不好好养！！就是为了卖孩子玩吗？要不就别生那么多！隔了块破布，孩子都在呢就啪啪啪，这父母真不配做父母！
30170448,何以为家,5,3,缔造生命本应是神才具备的能力，但神却选择了授之于人。如此神圣的事情本应持有惶恐和谨慎的态度去对待，并且只有做好万全准备才能去实施。可是越来越多的人被恶魔所诱惑，性被冠以自由的名义，生育也已经被拉下神坛。「出淤泥而不染」是取决于孩子的努力，但「它是否诞生于淤泥之中」取决于赤裸相拥的人或野兽。被孩子控诉的父母并不仅仅是叙利亚的难民，和谐社会下「女儿给儿子换房」本应与「买卖人口」同罪。
30170448,何以为家,4,2,十二岁的孩子将父母告上法庭，所控诉的是父母给予了自已以生命。电影《何以为家》的故事乍看荒诞至极，但当我真的看完这部电影，却又会被电影中在赤贫环境里生长的孩子，他悲惨的境遇所动容，会因此陷入耐人寻味的深思，这个世界最为弥足珍贵的羁绊是亲情，但并不是每一个能生下孩子的人都有资格成为父母。
30170448,何以为家,4,1,这对父母像动物一样，只是发情生殖，孩子生下来的死活哀乐都不管了，被社会宗教个人所束缚，真是一点好的东西都没有。
30170448,何以为家,4,0,在基督的传道的故地还有如今这样残酷的人间炼狱，孩子生了无数大人没有精力抚养教育很早就流入社会几乎把一个天真快乐的幸福童年给毁灭的一干二净。年幼的哥哥还要照顾少不更事的小妹妹，而家人却另有打算为了生计把孩子当商品换取生存空间。大国之间的战争机器給普通人家造成的是民不聊生同在蓝天下
30170448,何以为家,2,3,1、缺乏普遍性。在我们上上代人几乎每家每户都生五六个孩子，不是每个父母卖儿卖女，也不会有哪个做子女控告父母。不是每个家庭都是千万资产亿万资产。怪罪客观条件很懦弱。我们是人，我们有双手。要知道这个世界，最初就是那些一无所有的人创造出来的啊。2、问题表面化。贫穷的人就不配恋爱不配结婚不配生儿育女了吗？怎样才算是能照顾好子女？有钱固然重要，但作为父母的人品人格各方面是否达标更重要。我就见过不少熊孩子跑到别人家打砸，随地大小便，父母毫不约束。我看父母挺有钱的，这个也算是照顾好子女吗？3、缺乏艺术性，电影要有电影的属性，简单做成社会新闻，还不如一档综艺节目来得直接来得刺激。
